open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1546300800000,3701.23,3732.0,3675.04,3707.54,9343.442916,1546343999999,34603599.44328035,65394,5104.962522,18907415.83295787,0
1546344000000,3707.56,3810.16,3642.0,3797.14,14398.244117,1546387199999,53545649.64902426,88833,7814.193377,29066020.03390013,0
1546387200000,3796.45,3810.0,3750.45,3787.97,14129.682936,1546430399999,53399965.00215542,95499,6760.119605,25553986.4946348,0
1546430400000,3788.81,3882.14,3778.23,3858.56,21026.780433,1546473599999,80476662.24435519,123039,11161.480509,42723911.16642308,0
1546473600000,3857.57,3862.74,3783.0,3804.0,13870.6651,1546516799999,53027981.96936654,95348,6875.575901,26290848.24537375,0
1546516800000,3803.31,3823.0,3730.0,3766.78,15536.283259,1546559999999,58629390.72589814,104464,7917.507366,29881647.18155609,0
1546560000000,3767.2,3800.0,3730.0,3757.55,13060.171642,1546603199999,49265148.14563646,89605,6845.955765,25829348.65175304,0
1546603200000,3754.05,3823.64,3703.57,3792.01,16459.383029,1546646399999,61769402.4950255,102627,8733.347493,32786855.32614343,0
1546646400000,3790.09,3840.99,3770.0,3801.26,15891.695697,1546689599999,60513336.47890158,100683,7852.496116,29898703.20858263,0
1546689600000,3801.03,3820.0,3751.0,3770.96,14598.972054,1546732799999,55380164.7962572,102990,7056.418059,26768752.17757672,0
1546732800000,3771.12,3820.82,3740.0,3814.24,11446.266459,1546775999999,43276132.06246352,81519,6091.71926,23039761.1462535,0
1546776000000,3814.23,4027.71,3785.0,3987.6,25107.54025,1546819199999,98922680.12668356,158977,13681.167748,53863944.78381769,0
1546819200000,3987.62,4017.9,3921.53,3976.76,18021.65272,1546862399999,71777027.57176962,115097,9219.375509,36719723.38003269,0
1546862400000,3976.78,4000.0,3941.0,3975.45,13848.193544,1546905599999,55053352.92110277,106122,7184.976732,28567888.2705287,0
1546905600000,3976.76,4018.0,3922.0,4001.59,16252.428111,1546948799999,64387956.08991993,106503,8391.866213,33253350.79192786,0
1546948800000,4002.32,4069.8,3903.0,3955.13,22648.995011,1546991999999,90390890.45244624,136395,11656.111388,46527754.10345879,0
1546992000000,3955.45,4006.81,3930.04,3986.44,14463.608386,1547035199999,57589674.71040728,103937,7405.102835,29489680.0251855,0
1547035200000,3985.52,3996.3,3941.0,3966.65,14525.831125,1547078399999,57629275.60514144,105303,7579.234185,30069330.7200485,0
1547078400000,3966.06,3996.01,3715.65,3739.99,31791.868686,1547121599999,121740979.18442164,196209,15043.605162,57590623.58445055,0
1547121600000,3738.01,3750.0,3540.0,3585.88,27610.359824,1547164799999,100048368.85027643,178551,13244.717412,48025628.47895788,0
1547164800000,3585.88,3635.0,3546.36,3594.0,18501.371276,1547207999999,66344920.10826053,131429,9582.32304,34366523.28906488,0
1547208000000,3593.57,3658.0,3465.0,3601.31,19837.283457,1547251199999,71215823.51659928,133567,10325.027546,37063492.35615657,0
1547251200000,3601.31,3618.19,3533.0,3571.16,10429.103694,1547294399999,37412505.66715664,89894,5525.825852,19826850.25676511,0
1547294400000,3571.89,3612.39,3530.0,3583.13,11570.82466,1547337599999,41496265.00942373,85785,6119.772994,21951985.25004467,0
1547337600000,3584.1,3598.88,3564.41,3589.38,6329.657098,1547380799999,22672050.95551443,58209,3556.491934,12740240.1296512,0
1547380800000,3589.28,3611.1,3441.3,3476.81,20056.100356,1547423999999,70210198.51186459,124904,10135.928706,35489262.885676,0
1547424000000,3477.56,3540.0,3467.02,3488.28,11904.699729,1547467199999,41683304.40352763,87541,6189.436822,21672341.85708835,0
1547467200000,3488.8,3671.87,3487.0,3626.09,23330.511486,1547510399999,83948515.66352294,141911,12226.98008,43996489.2469215,0
1547510400000,3626.08,3648.42,3578.07,3611.39,13682.506144,1547553599999,49498285.81410287,98813,6883.15944,24904596.6818807,0
1547553600000,3612.1,3640.77,3516.62,3553.06,20455.491315,1547596799999,73287154.41477253,132871,10342.462994,37067200.2306892,0
1547596800000,3553.06,3603.96,3543.51,3589.02,11599.59963,1547639999999,41456856.73131708,89203,6156.595142,22004528.97835279,0
1547640000000,3589.08,3645.0,3560.2,3591.84,15880.580347,1547683199999,57047598.47534827,115956,8027.104738,28838607.83688064,0
1547683200000,3591.84,3600.51,3530.39,3579.56,13273.079411,1547726399999,47447092.54363457,99287,7109.811646,25418394.53025575,0
1547726400000,3580.3,3634.7,3558.87,3616.21,16482.361427,1547769599999,59262044.42960885,118510,8900.691749,32008801.40741806,0
1547769600000,3613.32,3620.0,3585.7,3599.01,10942.105165,1547812799999,39422455.956577,84812,6168.029999,22223305.18149237,0
1547812800000,3599.08,3612.07,3565.75,3594.87,11771.34159,1547855999999,42277267.58821444,92755,6443.053758,23139670.05518866,0
